scenario,Region,EMF30 Sector,pollutant,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Cook,PM_BC,0.0654634531573728,0.0643644726950969,0.0642248417732198,0.0643349274763819,0.0641074864627022,0.0647243746236109,0.0450714017433675,0.0451546356649746,0.0452232379612454,0.0384046240489911,0.0368848619964218,0.0356180995055411,0.0342383510250009,0.0331381301740094,0.0319624702308578,0.0308404486478971,0.0297197429053028,0.0286039851344712,0.0274944781016778,0.0263887712861244,0.0252823481294527,0.0241751154274684,0.0230676804658934
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Cook,PM_OC,0.1969533253629789,0.1920974071148553,0.1914804386019292,0.1899654145437344,0.1894245429209072,0.1868096923080885,0.1068496902420455,0.1070470109020949,0.1072096447191694,0.0852556168639294,0.0818502053250099,0.0787571990150959,0.0755243275958501,0.0723639584329719,0.0690247476251113,0.0658126959902476,0.0626037637865553,0.0594065616207529,0.0562241779295776,0.0530508033221949,0.0498757305021178,0.0466987385123999,0.0435212670307253
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Cook,PM_total,0.2624167785203517,0.25646187980995216,0.255705280375149,0.2543003420201163,0.2535320293836094,0.2515340669316994,0.151921091985413,0.1522016465670695,0.1524328826804148,0.12366024091292051,0.1187350673214317,0.11437529852063699,0.10976267862085098,0.10550208860698129,0.10098721785596909,0.0966531446381447,0.0923235066918581,0.0880105467552241,0.0837186560312554,0.0794395746083193,0.07515807863157051,0.0708738539398683,0.0665889474966187
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Cook,SO2,0.0625,0.0625,0.0625,0.0660938154553069,0.0700322784590363,0.0742840858074814,0.0625,0.062615419532103,0.076048217578928,0.0756456853481963,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647,0.0752431531174647
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Cook,VOC,0.7727201696186001,0.7677851969037168,0.7671581841284484,0.7613816849939488,0.7617597513107383,0.7476069629456902,0.681149645134293,0.6635969567447216,0.6646051428226416,0.564838987936052,0.5474020896227487,0.5243882162657157,0.4986194270080499,0.4820052923838077,0.464282497458363,0.4473479771378026,0.4304327945363877,0.4135903278135438,0.3968397225502899,0.38014496565251,0.3634396813353621,0.3467224998608589,0.330002345959563
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,CO,3.0,3.0,3.0,2.949249991790903,2.958849009437665,2.838050908200382,3.0,2.592361882507088,2.596300392369604,2.0170957036822625,1.9002819587737136,1.820078913948993,1.7374992979541055,1.6520157231824877,1.5622011329107617,1.4754659615813328,1.388806333645371,1.302430772521267,1.216414071008998,1.1306155428508773,1.044775889005826,0.9588897585503492,0.8729920162183603
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,NH3,,,,,,,,,,,,,,,,,,,,,,,
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,NOX,,,,,,,,,,,,,,,,,,,,,,,
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,PM_BC,0.1,0.1,0.0999999999999999,0.0998198699129672,0.0998582571470384,0.0994415642902771,0.1,0.0987569924433168,0.0989070314449527,0.0761743646420834,0.071915648971314,0.0688023556071442,0.0655985258781723,0.0622840687568969,0.0588046199853806,0.0554424828265934,0.0520832235215458,0.0487347858476065,0.0454000190643764,0.0420735636764157,0.0387455415900782,0.0354157489599383,0.0320855139710334
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,PM_OC,0.4352777777777777,0.4352777777777777,0.4352777777777777,0.4254456313571133,0.4274124319546974,0.4044397990377734,0.4352777777777777,0.3579874661873007,0.3585313474932826,0.2710687449797804,0.2535949194911776,0.2414465980625729,0.2289700883909754,0.2160925618507804,0.2026169516574645,0.18956658818295,0.1765266567349966,0.1635259529731512,0.1505748052721414,0.1376537858208826,0.1247270871932098,0.1117939704631436,0.0988592502122578
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,PM_total,0.5352777777777777,0.5352777777777777,0.5352777777777776,0.5252655012700804,0.5272706891017358,0.5038813633280504,0.5352777777777777,0.4567444586306175,0.4574383789382353,0.3472431096218638,0.3255105684624916,0.3102489536697171,0.2945686142691477,0.2783766306076773,0.2614215716428451,0.2450090710095434,0.22860988025654239,0.2122607388207577,0.1959748243365178,0.17972734949729832,0.163472628783288,0.1472097194230819,0.1309447641832912
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,SO2,,,,,,,,,,,,,,,,,,,,,,,
SSP3,KORE_AALL,End_Use_Residential_Bio_Trad_Heat,VOC,0.8,0.8,0.7999999999999999,0.7829807095238139,0.7863428776892779,0.746419545756832,0.8,0.665616405207209,0.6666276593821181,0.5023449944848583,0.4695099795717862,0.4465941201933894,0.4230498082727738,0.398843993214388,0.3735261439961376,0.3489989682484123,0.3244911890680939,0.3000563470542348,0.2757136460514033,0.2514269633709672,0.2271297212342758,0.2028205457349756,0.1785083887632374
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,CO,3.747051296321741,3.7470219354371777,3.95,3.039849469168529,2.895342749742394,2.36340404571808,2.6407255330937693,2.367768573544114,2.3713658644709645,2.012105851211352,1.853435164210902,1.7224061467801306,1.5610940623089102,1.5090022661635998,1.4534381562396688,1.4003429150656226,1.3473082394485492,1.2945013092885946,1.2419820883679014,1.1896377840097825,1.1372605078718627,1.0848459699474735,1.032422122409944
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,NH3,0.008,0.008,0.008,0.008,0.008,0.0079999999999999,0.0024877454117543,0.0024923395623369,0.0049399390233535,0.0034888292531187,0.002046813865265,0.0016405791948546,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253,0.0012434389068253
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,NOX,0.08,0.08,0.08,0.08,0.08,0.08,0.0726503272156724,0.0727844914840622,0.0759199186978047,0.0739851056708249,0.0723718545258833,0.0715207722598062,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672,0.0709912518757672
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,PM_BC,0.2095532594698236,0.2095545010157993,0.2009714285714285,0.1482285300612735,0.134269063023241,0.1076162049843173,0.0355276274754042,0.0355932367896432,0.0436151521565196,0.0325342023497521,0.0189879457575168,0.0037261019591352,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226,0.0015326635893226
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,PM_OC,0.1714119044968819,0.1714124497704524,0.1676428571428571,0.1275196629232852,0.1176578921401593,0.0968161894467651,0.0305715342342153,0.030627991069047,0.0616438461538461,0.047153923076923,0.032664,0.0278436,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232,0.0230232
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,PM_total,0.3809651639667055,0.3809669507862517,0.36861428571428556,0.2757481929845587,0.2519269551634003,0.2044323944310824,0.0660991617096195,0.0662212278586902,0.1052589983103657,0.07968812542667511,0.0516519457575168,0.0315697019591352,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602,0.024555863589322602
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,SO2,0.2142857142857142,0.2142857142857142,0.2142857142857143,0.2342618121026239,0.2391438573168306,0.2519657103934801,0.4790079711072385,0.2524310186238739,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915,0.3612430499422915
SSP3,KORE_AALL,End_Use_Residential_Coal_Heat,VOC,0.1947060436502484,0.1947066728120605,0.1903571428571428,0.1411047839347982,0.1290754302159766,0.1034346831745204,0.1043604484149109,0.103625697298284,0.1037831332001052,0.0853246428912896,0.0760713805019486,0.0638780172663255,0.0557677042073818,0.0534507896858684,0.0510021007643512,0.0486471054773803,0.046294408654903,0.0439503547785645,0.0416172194754876,0.0392907222606001,0.0369629737657946,0.0346338111852042,0.0323042953045482
SSP3,KORE_AALL,End_Use_Residential_HLF,CO,,,,0.0365499999999999,0.03655,0.03655,0.03655,0.0366174973423738,0.036673129380245,0.0366826894861246,0.0367131233733718,0.0367808139907121,0.0368149351866321,0.0368080375327122,0.036739963640384,0.0367153869988434,0.0366918774189766,0.0366723803250974,0.0366579521766349,0.0366466057592645,0.0366346784354467,0.0366220946225907,0.0366093467902511
SSP3,KORE_AALL,End_Use_Residential_HLF,NH3,,,,0.00098,0.00098,0.00098,0.00098,0.0009818097782633,0.0009833014170352,0.0008271729544885,0.0008028078146898,0.0007603764535271,0.0007122383637677,0.0006851644295912,0.0006564502022918,0.0006289022487481,0.0006013829058868,0.0005739711481491,0.0005466953019437,0.0005195020849168,0.0004922932922861,0.0004650668974869,0.0004378361049013
SSP3,KORE_AALL,End_Use_Residential_HLF,NOX,,,,0.0925743359845531,0.0852006979852617,0.0755305758772275,0.0945983644144899,0.075670059136863,0.0757850227444591,0.0694829634506533,0.0684986561325392,0.0650653446896429,0.0630242610409511,0.0619810147463294,0.060815552527331,0.059736987719013,0.0586605546522375,0.0575921376011044,0.0565338471263321,0.055481713234964,0.0544284188273513,0.0533738129070218,0.0523188793138355
SSP3,KORE_AALL,End_Use_Residential_HLF,PM_BC,,,,0.0024591150721115,0.0020174245702245,0.0014381716847945,0.0025803570063016,0.0014408275744416,0.002441245166794,0.002359234423587,0.00227722368038,0.0018178572423786,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772,0.0013584908043772
SSP3,KORE_AALL,End_Use_Residential_HLF,PM_OC,,,,0.0001925071890281,0.000176158727538,0.0001547186163061,0.0001969947636615,0.000155004337111,0.0001918457633065,0.0001888102679283,0.00018577477255,0.0001687720647955,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041,0.000151769357041
SSP3,KORE_AALL,End_Use_Residential_HLF,PM_total,,,,0.0026516222611395997,0.0021935832977625,0.0015928903011006,0.0027773517699631,0.0015958319115526,0.0026330909301005,0.0025480446915153,0.00246299845293,0.0019866293071741,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182,0.0015102601614182
SSP3,KORE_AALL,End_Use_Residential_HLF,SO2,,,,0.212050239216828,0.1849128102364706,0.1493235594536981,0.2194993339210859,0.1495993171395238,0.1498265995995674,0.1479006141509551,0.14567351210301,0.1264833103680925,0.1105638781561107,0.1075508646072692,0.1043033929488889,0.1012226246291762,0.0981459458263954,0.0950846448876951,0.0920427706968739,0.0890127072493214,0.0859804174761391,0.0829456117068313,0.079910177332381
SSP3,KORE_AALL,End_Use_Residential_HLF,VOC,,,,0.003,0.003,0.003,0.003,0.0030055401375409,0.0030101063786794,0.0030108910658925,0.0030133890593738,0.0030189450607971,0.003021745706153,0.0030211795512485,0.0030155920908659,0.0030135748562661,0.0030116452053878,0.0030100448967247,0.0030088606437729,0.0030079293372856,0.0030069503503785,0.0030059174792823,0.0030048711455745
SSP3,KORE_AALL,End_Use_Residential_LLF,CO,0.04,0.04,0.0399999999999999,0.04,0.04,0.04,0.0399999999999999,0.0400738685005459,0.0401347517157264,0.040145214211901,0.0401785207916518,0.0402526008106288,0.0402899427487082,0.0402823940166481,0.0402078945448799,0.0401809980835496,0.0401552694051728,0.040133931956331,0.0401181419169739,0.0401057244971431,0.0400926713383822,0.0400788997237655,0.040064948607662
SSP3,KORE_AALL,End_Use_Residential_LLF,NH3,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001999999999999,0.0001999999999999,0.0002003693425027,0.0002006737585786,0.0002007260710594,0.0002008926039582,0.0002012630040531,0.0002014497137435,0.0002014119700832,0.0002010394727243,0.0002009049904177,0.0002007763470258,0.0002006696597816,0.0002005907095848,0.0002005286224857,0.0002004633566919,0.0002003944986188,0.0002003247430382
SSP3,KORE_AALL,End_Use_Residential_LLF,NOX,0.06,0.06,0.06,0.06,0.06,0.0599999999999999,0.0599999999999999,0.0601108027508188,0.0602021275735897,0.0549946070321374,0.0543213526160491,0.0537092583588004,0.0530420569802052,0.0523075195964008,0.0514725561030342,0.0507089971253244,0.049947189822045,0.0491919693630679,0.0484450700183179,0.0477032296028576,0.0469604355790019,0.0462165638713626,0.045472422911493
SSP3,KORE_AALL,End_Use_Residential_LLF,PM_BC,0.12,0.12,0.12,0.0005297726235408,0.0008394866006131,0.0010235515280723,0.0025346201064549,0.0010254417334875,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311,0.0023352047201311
SSP3,KORE_AALL,End_Use_Residential_LLF,PM_OC,0.0225,0.0225,0.0225,0.0003402989294131,0.0003957994589369,0.0004165703959913,0.0007421636916527,0.0004173396817544,0.0009480500499641,0.0009480500499641,0.0009480500499641,0.0009480500499641,0.0009480500499641,0.0013495544445419,0.0016923020984499,0.0019762930116879,0.0022015271842559,0.002368004616154,0.0024757253073823,0.0025246892579405,0.0025148964678289,0.0024463469370473,0.0023190406655958
SSP3,KORE_AALL,End_Use_Residential_LLF,PM_total,0.1425,0.1425,0.1425,0.0008700715529538999,0.00123528605955,0.0014401219240635999,0.0032767837981076,0.0014427814152419,0.0032832547700952,0.0032832547700952,0.0032832547700952,0.0032832547700952,0.0032832547700952,0.003684759164673,0.004027506818581,0.0043114977318190004,0.004536731904387,0.0047032093362851,0.0048109300275134,0.0048598939780716,0.004850101187960001,0.0047815516571784004,0.0046542453857269
SSP3,KORE_AALL,End_Use_Residential_LLF,SO2,0.045662100456621,0.045662100456621,0.0456621004566209,0.0089895592119333,0.0090146809066811,0.0085906436181759,0.0106831965659508,0.0086065080672459,0.0105559212661915,0.0105559212661915,0.0105559212661915,0.0105559212661915,0.0105559212661915,0.0124836266413802,0.0141292287909316,0.0154927277148456,0.0165741234131222,0.0173734158857614,0.0178906051327633,0.0181256911541278,0.0180786739498549,0.0177495535199446,0.017138329864397
SSP3,KORE_AALL,End_Use_Residential_LLF,VOC,0.002,0.002,0.002,0.0023388380319713,0.0023431838203979,0.0023785515952559,0.00225262242541,0.0022567823714315,0.0022602110438277,0.0022399829136308,0.0022178163887067,0.0021325922343853,0.0020717397443796,0.0020713781999555,0.0020675744484362,0.0020662181593497,0.0020649219106867,0.0020638514328147,0.0020630661696,0.0020624543063346,0.0020618097571711,0.0020611282692992,0.0020604375525332
SSP3,KORE_AALL,End_Use_Residential_NatGas,CO,,,,0.031,0.0309999999999999,0.0309999999999999,0.031,0.031057248087923,0.031104432579688,0.0311125410142233,0.0311383536135301,0.0311957656282373,0.0312247056302488,0.0312188553629023,0.0311611182722819,0.0311402735147508,0.0311203337890089,0.0311037972661564,0.0310915599856547,0.0310819364852859,0.0310718202872461,0.0310611472859182,0.0310503351709379
SSP3,KORE_AALL,End_Use_Residential_NatGas,NH3,,,,0.00023,0.0002299999999999,0.00023,0.0002299999999999,0.0002304247438781,0.0002307748223654,0.0002308349817183,0.0002310264945519,0.000231452454661,0.000231667170805,0.0002316237655957,0.000231195393633,0.0002310407389804,0.0002308927990797,0.0002307701087489,0.0002306793160225,0.0002306079158585,0.0002305328601956,0.0002304536734116,0.000230373454494
SSP3,KORE_AALL,End_Use_Residential_NatGas,NOX,,,,0.05,0.05,0.05,0.05,0.0500923356256824,0.050168439644658,0.0429270534791621,0.0419642224181362,0.0410523581561432,0.0400945712930281,0.0390806710922388,0.0379830824668142,0.036944997604437,0.0359083724707517,0.0348772363739851,0.0338530345390745,0.0328330484785718,0.0318122677444063,0.0307905889404212,0.0297686857595775
SSP3,KORE_AALL,End_Use_Residential_NatGas,PM_BC,,,,6.7e-06,6.7e-06,6.7e-06,6.699999999999999e-06,6.712372973841441e-06,6.722570912384184e-06,6.724323380493441e-06,6.729902232601682e-06,6.742310635780335e-06,6.748565410408635e-06,6.747300997788578e-06,6.7348223362674015e-06,6.730317178994566e-06,6.726007625366454e-06,6.722433602685449e-06,6.719788771093132e-06,6.717708853271487e-06,6.715522449179023e-06,6.713215703730733e-06,6.710878891783393e-06
SSP3,KORE_AALL,End_Use_Residential_NatGas,PM_OC,,,,7.5e-05,7.499999999999998e-05,7.500000000000001e-05,7.499999999999998e-05,7.513850343852359e-05,7.525265946698711e-05,7.527227664731463e-05,7.533472648434717e-05,7.54736265199291e-05,7.5543642653828e-05,7.552948878121541e-05,7.538980227165e-05,7.533937140665558e-05,7.529113013469911e-05,7.525112241812067e-05,7.522151609432609e-05,7.51982334321435e-05,7.517375875946665e-05,7.514793698206044e-05,7.512177863936634e-05
SSP3,KORE_AALL,End_Use_Residential_NatGas,PM_total,,,,8.17e-05,8.169999999999998e-05,8.170000000000001e-05,8.169999999999998e-05,8.185087641236503e-05,8.19752303793713e-05,8.199660002780807e-05,8.206462871694886e-05,8.221593715570944e-05,8.229220806423663e-05,8.227678977900399e-05,8.21246246079174e-05,8.206968858565015e-05,8.201713776006557e-05,8.197355602080612e-05,8.194130486541923e-05,8.191594228541498e-05,8.188928120864567e-05,8.186115268579117e-05,8.183265753114973e-05
SSP3,KORE_AALL,End_Use_Residential_NatGas,SO2,,,,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004299771298341,0.0004306303832159,0.0004307426417585,0.000431100008494,0.0004318948584831,0.0004322955230547,0.0004347480715968,0.000439497419851,0.0004434325941189,0.0004465535944002,0.0004488604206951,0.0004503530730036,0.0004510315513256,0.0004508958556612,0.0004499459860104,0.0004481819423731
SSP3,KORE_AALL,End_Use_Residential_NatGas,VOC,,,,0.002,0.002,0.002,0.002,0.0020036934250272,0.0020067375857863,0.0020072607105949,0.0020089260395825,0.0020126300405314,0.0020144971374353,0.0020141197008323,0.0020103947272439,0.0020090499041773,0.0020077634702585,0.0020066965978164,0.0020059070958486,0.002005286224857,0.002004633566919,0.0020039449861881,0.002003247430383
SSP3,KORE_AALL,End_Use_Services_Bio_Trad_Heat,CO,,,,0.15,0.15,0.1487849999999999,,0.1468957742223136,0.145990159365955,0.1342759845529332,0.1327699050939191,0.1314121390200909,0.1299207381769976,0.1282660475212721,0.1263678235498581,0.1246427555289117,0.122921935318459,0.1212170882054397,0.1195324197944211,0.1178600192869297,0.1161853062790795,0.1145079798880543,0.1128300005603706
SSP3,KORE_AALL,End_Use_Services_Bio_Trad_Heat,NH3,,,,,,,,,,,,,,,,,,,,,,,
SSP3,KORE_AALL,End_Use_Services_Bio_Trad_Heat,NOX,,,,,,,,,,,,,,,,,,,,,,,
SSP3,KORE_AALL,End_Use_Services_Bio_Trad_Heat,PM_BC,,,,0.0074719999999999,0.007384,0.00719176,,0.0068626499807184,0.0066944765861831,0.0048115931591164,0.0045271815537617,0.0042750602437842,0.004016811021913,0.0037510740362626,0.0034741696672288,0.003205205480336,0.0029364360796399,0.0026683991360302,0.0024012875003226,0.002134738417552,0.0018680832935278,0.0016013083310669,0.001334503427758
